date,total_episode_count,total_fault_duration_sec,unique_error_codes,motion_event_count,track_event_count,active_flag,rolling_7d_episode_count,rolling_7d_fault_duration,episode_trend_slope_14d
2024-04-15,0.0,0.0,0.0,0,0,False,0.0,0.0,0.0
2024-04-16,0.0,0.0,0.0,0,0,False,0.0,0.0,0.0
2024-04-17,0.0,0.0,0.0,0,0,False,0.0,0.0,0.0
2024-04-18,0.0,0.0,0.0,0,0,False,0.0,0.0,0.0
2024-04-19,0.0,0.0,0.0,0,0,False,0.0,0.0,0.0
2024-04-20,0.0,0.0,0.0,0,0,False,0.0,0.0,0.0
2024-04-21,0.0,0.0,0.0,0,0,False,0.0,0.0,0.0
2024-04-22,0.0,0.0,0.0,0,0,False,0.0,0.0,0.0
2024-04-23,0.0,0.0,0.0,0,0,False,0.0,0.0,0.0
2024-04-24,0.0,0.0,0.0,0,0,False,0.0,0.0,0.0
2024-04-25,0.0,0.0,0.0,0,0,False,0.0,0.0,0.0
2024-04-26,0.0,0.0,0.0,0,0,False,0.0,0.0,0.0
2024-04-27,0.0,0.0,0.0,0,0,False,0.0,0.0,0.0
2024-04-28,0.0,0.0,0.0,0,0,False,0.0,0.0,0.0
2024-04-29,0.0,0.0,0.0,0,0,False,0.0,0.0,0.0
2024-04-30,0.0,0.0,0.0,0,0,False,0.0,0.0,0.0
2024-05-01,0.0,0.0,0.0,0,0,False,0.0,0.0,0.0
2024-05-02,0.0,0.0,0.0,0,0,False,0.0,0.0,0.0
2024-05-03,0.0,0.0,0.0,0,0,False,0.0,0.0,0.0
2024-05-04,0.0,0.0,0.0,0,0,False,0.0,0.0,0.0
2024-05-05,0.0,0.0,0.0,0,0,False,0.0,0.0,0.0
2024-05-06,0.0,0.0,0.0,0,0,False,0.0,0.0,0.0
2024-05-07,0.0,0.0,0.0,0,0,False,0.0,0.0,0.0
2024-05-08,0.0,0.0,0.0,0,0,False,0.0,0.0,0.0
2024-05-09,0.0,0.0,0.0,0,0,False,0.0,0.0,0.0
2024-05-10,0.0,0.0,0.0,0,0,False,0.0,0.0,0.0
2024-05-11,0.0,0.0,0.0,0,0,False,0.0,0.0,0.0
2024-05-12,0.0,0.0,0.0,0,0,False,0.0,0.0,0.0
2024-05-13,0.0,0.0,0.0,0,0,False,0.0,0.0,0.0
2024-05-14,0.0,0.0,0.0,0,0,False,0.0,0.0,0.0
2024-05-15,0.0,0.0,0.0,0,0,False,0.0,0.0,0.0
2024-05-16,0.0,0.0,0.0,0,0,False,0.0,0.0,0.0
2024-05-17,0.0,0.0,0.0,0,0,False,0.0,0.0,0.0
2024-05-18,0.0,0.0,0.0,0,0,False,0.0,0.0,0.0
2024-05-19,0.0,0.0,0.0,0,0,False,0.0,0.0,0.0
2024-05-20,0.0,0.0,0.0,0,0,False,0.0,0.0,0.0
2024-05-21,0.0,0.0,0.0,0,0,False,0.0,0.0,0.0
2024-05-22,0.0,0.0,0.0,0,0,False,0.0,0.0,0.0
2024-05-23,0.0,0.0,0.0,0,0,False,0.0,0.0,0.0
2024-05-24,0.0,0.0,0.0,0,0,False,0.0,0.0,0.0
2024-05-25,0.0,0.0,0.0,0,0,False,0.0,0.0,0.0
2024-05-26,0.0,0.0,0.0,0,0,False,0.0,0.0,0.0
2024-05-27,0.0,0.0,0.0,0,0,False,0.0,0.0,0.0
2024-05-28,0.0,0.0,0.0,0,0,False,0.0,0.0,0.0
2024-05-29,0.0,0.0,0.0,0,0,False,0.0,0.0,0.0
2024-05-30,0.0,0.0,0.0,0,0,False,0.0,0.0,0.0
2024-05-31,0.0,0.0,0.0,0,0,False,0.0,0.0,0.0
2024-06-01,0.0,0.0,0.0,0,0,False,0.0,0.0,0.0
2024-06-02,0.0,0.0,0.0,0,0,False,0.0,0.0,0.0
2024-06-03,0.0,0.0,0.0,0,0,False,0.0,0.0,0.0
2024-06-04,0.0,0.0,0.0,0,0,False,0.0,0.0,0.0
2024-06-05,0.0,0.0,0.0,0,0,False,0.0,0.0,0.0
2024-06-06,0.0,0.0,0.0,0,0,False,0.0,0.0,0.0
2024-06-07,0.0,0.0,0.0,0,0,False,0.0,0.0,0.0
2024-06-08,0.0,0.0,0.0,0,0,False,0.0,0.0,0.0
2024-06-09,0.0,0.0,0.0,0,0,False,0.0,0.0,0.0
2024-06-10,0.0,0.0,0.0,0,0,False,0.0,0.0,0.0
2024-06-11,0.0,0.0,0.0,0,0,False,0.0,0.0,0.0
2024-06-12,0.0,0.0,0.0,0,0,False,0.0,0.0,0.0
2024-06-13,0.0,0.0,0.0,0,0,False,0.0,0.0,0.0
2024-06-14,0.0,0.0,0.0,0,0,False,0.0,0.0,0.0
2024-06-15,0.0,0.0,0.0,0,0,False,0.0,0.0,0.0
2024-06-16,0.0,0.0,0.0,0,0,False,0.0,0.0,0.0
2024-06-17,0.0,0.0,0.0,0,0,False,0.0,0.0,0.0
2024-06-18,0.0,0.0,0.0,0,0,False,0.0,0.0,0.0
2024-06-19,0.0,0.0,0.0,0,0,False,0.0,0.0,0.0
2024-06-20,0.0,0.0,0.0,0,0,False,0.0,0.0,0.0
2024-06-21,0.0,0.0,0.0,0,0,False,0.0,0.0,0.0
2024-06-22,0.0,0.0,0.0,0,0,False,0.0,0.0,0.0
2024-06-23,0.0,0.0,0.0,0,0,False,0.0,0.0,0.0
2024-06-24,0.0,0.0,0.0,0,0,False,0.0,0.0,0.0
2024-06-25,0.0,0.0,0.0,0,0,False,0.0,0.0,0.0
2024-06-26,0.0,0.0,0.0,0,0,False,0.0,0.0,0.0
2024-06-27,0.0,0.0,0.0,0,0,False,0.0,0.0,0.0
2024-06-28,0.0,0.0,0.0,0,0,False,0.0,0.0,0.0
2024-06-29,0.0,0.0,0.0,0,0,False,0.0,0.0,0.0
2024-06-30,0.0,0.0,0.0,0,0,False,0.0,0.0,0.0
2024-07-01,0.0,0.0,0.0,0,0,False,0.0,0.0,0.0
2024-07-02,0.0,0.0,0.0,0,0,False,0.0,0.0,0.0
2024-07-03,0.0,0.0,0.0,0,0,False,0.0,0.0,0.0
2024-07-04,0.0,0.0,0.0,0,0,False,0.0,0.0,0.0
2024-07-05,0.0,0.0,0.0,0,0,False,0.0,0.0,0.0
2024-07-06,0.0,0.0,0.0,0,0,False,0.0,0.0,0.0
2024-07-07,0.0,0.0,0.0,0,0,False,0.0,0.0,0.0
2024-07-08,0.0,0.0,0.0,0,0,False,0.0,0.0,0.0
2024-07-09,0.0,0.0,0.0,0,0,False,0.0,0.0,0.0
2024-07-10,0.0,0.0,0.0,0,0,False,0.0,0.0,0.0
2024-07-11,0.0,0.0,0.0,0,0,False,0.0,0.0,0.0
2024-07-12,0.0,0.0,0.0,0,0,False,0.0,0.0,0.0
2024-07-13,0.0,0.0,0.0,0,0,False,0.0,0.0,0.0
2024-07-14,0.0,0.0,0.0,0,0,False,0.0,0.0,0.0
2024-07-15,0.0,0.0,0.0,0,0,False,0.0,0.0,0.0
2024-07-16,0.0,0.0,0.0,0,0,False,0.0,0.0,0.0
2024-07-17,0.0,0.0,0.0,0,0,False,0.0,0.0,0.0
2024-07-18,0.0,0.0,0.0,0,0,False,0.0,0.0,0.0
2024-07-19,0.0,0.0,0.0,0,0,False,0.0,0.0,0.0
2024-07-20,0.0,0.0,0.0,0,0,False,0.0,0.0,0.0
2024-07-21,0.0,0.0,0.0,0,0,False,0.0,0.0,0.0
2024-07-22,0.0,0.0,0.0,0,0,False,0.0,0.0,0.0
2024-07-23,0.0,0.0,0.0,0,0,False,0.0,0.0,0.0
2024-07-24,0.0,0.0,0.0,0,0,False,0.0,0.0,0.0
2024-07-25,0.0,0.0,0.0,0,0,False,0.0,0.0,0.0
2024-07-26,0.0,0.0,0.0,0,0,False,0.0,0.0,0.0
2024-07-27,0.0,0.0,0.0,0,0,False,0.0,0.0,0.0
2024-07-28,0.0,0.0,0.0,0,0,False,0.0,0.0,0.0
2024-07-29,0.0,0.0,0.0,0,0,False,0.0,0.0,0.0
2024-07-30,0.0,0.0,0.0,0,0,False,0.0,0.0,0.0
2024-07-31,0.0,0.0,0.0,0,0,False,0.0,0.0,0.0
2024-08-01,0.0,0.0,0.0,0,0,False,0.0,0.0,0.0
2024-08-02,0.0,0.0,0.0,0,0,False,0.0,0.0,0.0
2024-08-03,0.0,0.0,0.0,0,0,False,0.0,0.0,0.0
2024-08-04,0.0,0.0,0.0,0,0,False,0.0,0.0,0.0
2024-08-05,0.0,0.0,0.0,0,0,False,0.0,0.0,0.0
2024-08-06,0.0,0.0,0.0,0,0,False,0.0,0.0,0.0
2024-08-07,0.0,0.0,0.0,0,0,False,0.0,0.0,0.0
2024-08-08,0.0,0.0,0.0,0,0,False,0.0,0.0,0.0
2024-08-09,0.0,0.0,0.0,0,0,False,0.0,0.0,0.0
2024-08-10,0.0,0.0,0.0,0,0,False,0.0,0.0,0.0
2024-08-11,0.0,0.0,0.0,0,0,False,0.0,0.0,0.0
2024-08-12,0.0,0.0,0.0,0,0,False,0.0,0.0,0.0
2024-08-13,0.0,0.0,0.0,0,0,False,0.0,0.0,0.0
2024-08-14,0.0,0.0,0.0,0,0,False,0.0,0.0,0.0
2024-08-15,0.0,0.0,0.0,0,0,False,0.0,0.0,0.0
2024-08-16,0.0,0.0,0.0,0,0,False,0.0,0.0,0.0
2024-08-17,0.0,0.0,0.0,0,0,False,0.0,0.0,0.0
2024-08-18,0.0,0.0,0.0,0,0,False,0.0,0.0,0.0
2024-08-19,0.0,0.0,0.0,0,0,False,0.0,0.0,0.0
2024-08-20,0.0,0.0,0.0,0,0,False,0.0,0.0,0.0
2024-08-21,0.0,0.0,0.0,0,0,False,0.0,0.0,0.0
2024-08-22,0.0,0.0,0.0,0,0,False,0.0,0.0,0.0
2024-08-23,0.0,0.0,0.0,0,0,False,0.0,0.0,0.0
2024-08-24,0.0,0.0,0.0,0,0,False,0.0,0.0,0.0
2024-08-25,0.0,0.0,0.0,0,0,False,0.0,0.0,0.0
2024-08-26,0.0,0.0,0.0,0,0,False,0.0,0.0,0.0
2024-08-27,0.0,0.0,0.0,0,0,False,0.0,0.0,0.0
2024-08-28,0.0,0.0,0.0,0,0,False,0.0,0.0,0.0
2024-08-29,0.0,0.0,0.0,0,0,False,0.0,0.0,0.0
2024-08-30,0.0,0.0,0.0,0,0,False,0.0,0.0,0.0
2024-08-31,0.0,0.0,0.0,0,0,False,0.0,0.0,0.0
2024-09-01,0.0,0.0,0.0,0,0,False,0.0,0.0,0.0
2024-09-02,0.0,0.0,0.0,0,0,False,0.0,0.0,0.0
2024-09-03,0.0,0.0,0.0,0,0,False,0.0,0.0,0.0
2024-09-04,0.0,0.0,0.0,0,0,False,0.0,0.0,0.0
2024-09-05,0.0,0.0,0.0,0,0,False,0.0,0.0,0.0
2024-09-06,0.0,0.0,0.0,0,0,False,0.0,0.0,0.0
2024-09-07,0.0,0.0,0.0,0,0,False,0.0,0.0,0.0
2024-09-08,0.0,0.0,0.0,0,0,False,0.0,0.0,0.0
2024-09-09,0.0,0.0,0.0,0,0,False,0.0,0.0,0.0
2024-09-10,0.0,0.0,0.0,0,0,False,0.0,0.0,0.0
2024-09-11,0.0,0.0,0.0,0,0,False,0.0,0.0,0.0
2024-09-12,0.0,0.0,0.0,0,0,False,0.0,0.0,0.0
2024-09-13,0.0,0.0,0.0,0,0,False,0.0,0.0,0.0
2024-09-14,0.0,0.0,0.0,0,0,False,0.0,0.0,0.0
2024-09-15,0.0,0.0,0.0,0,0,False,0.0,0.0,0.0
2024-09-16,0.0,0.0,0.0,0,0,False,0.0,0.0,0.0
2024-09-17,0.0,0.0,0.0,0,0,False,0.0,0.0,0.0
2024-09-18,0.0,0.0,0.0,0,0,False,0.0,0.0,0.0
2024-09-19,0.0,0.0,0.0,0,0,False,0.0,0.0,0.0
2024-09-20,0.0,0.0,0.0,0,0,False,0.0,0.0,0.0
2024-09-21,0.0,0.0,0.0,0,0,False,0.0,0.0,0.0
2024-09-22,0.0,0.0,0.0,0,0,False,0.0,0.0,0.0
2024-09-23,0.0,0.0,0.0,0,0,False,0.0,0.0,0.0
2024-09-24,0.0,0.0,0.0,0,0,False,0.0,0.0,0.0
2024-09-25,0.0,0.0,0.0,0,0,False,0.0,0.0,0.0
2024-09-26,0.0,0.0,0.0,0,0,False,0.0,0.0,0.0
2024-09-27,0.0,0.0,0.0,0,0,False,0.0,0.0,0.0
2024-09-28,0.0,0.0,0.0,0,0,False,0.0,0.0,0.0
2024-09-29,0.0,0.0,0.0,0,0,False,0.0,0.0,0.0
2024-09-30,0.0,0.0,0.0,0,0,False,0.0,0.0,0.0
2024-10-01,0.0,0.0,0.0,0,0,False,0.0,0.0,0.0
2024-10-02,0.0,0.0,0.0,0,0,False,0.0,0.0,0.0
2024-10-03,0.0,0.0,0.0,0,0,False,0.0,0.0,0.0
2024-10-04,0.0,0.0,0.0,0,0,False,0.0,0.0,0.0
2024-10-05,0.0,0.0,0.0,0,0,False,0.0,0.0,0.0
2024-10-06,0.0,0.0,0.0,0,0,False,0.0,0.0,0.0
2024-10-07,0.0,0.0,0.0,0,0,False,0.0,0.0,0.0
2024-10-08,0.0,0.0,0.0,0,0,False,0.0,0.0,0.0
2024-10-09,0.0,0.0,0.0,0,0,False,0.0,0.0,0.0
2024-10-10,0.0,0.0,0.0,0,0,False,0.0,0.0,0.0
2024-10-11,0.0,0.0,0.0,0,0,False,0.0,0.0,0.0
2024-10-12,0.0,0.0,0.0,0,0,False,0.0,0.0,0.0
2024-10-13,0.0,0.0,0.0,0,0,False,0.0,0.0,0.0
2024-10-14,0.0,0.0,0.0,0,0,False,0.0,0.0,0.0
2024-10-15,0.0,0.0,0.0,0,0,False,0.0,0.0,0.0
2024-10-16,0.0,0.0,0.0,0,0,False,0.0,0.0,0.0
2024-10-17,0.0,0.0,0.0,0,0,False,0.0,0.0,0.0
2024-10-18,0.0,0.0,0.0,0,0,False,0.0,0.0,0.0
2024-10-19,0.0,0.0,0.0,0,0,False,0.0,0.0,0.0
2024-10-20,0.0,0.0,0.0,0,0,False,0.0,0.0,0.0
2024-10-21,0.0,0.0,0.0,0,0,False,0.0,0.0,0.0
2024-10-22,0.0,0.0,0.0,0,0,False,0.0,0.0,0.0
2024-10-23,0.0,0.0,0.0,0,0,False,0.0,0.0,0.0
2024-10-24,0.0,0.0,0.0,0,0,False,0.0,0.0,0.0
2024-10-25,0.0,0.0,0.0,0,0,False,0.0,0.0,0.0
2024-10-26,0.0,0.0,0.0,0,0,False,0.0,0.0,0.0
2024-10-27,0.0,0.0,0.0,0,0,False,0.0,0.0,0.0
2024-10-28,0.0,0.0,0.0,0,0,False,0.0,0.0,0.0
2024-10-29,0.0,0.0,0.0,0,0,False,0.0,0.0,0.0
2024-10-30,0.0,0.0,0.0,0,0,False,0.0,0.0,0.0
2024-10-31,0.0,0.0,0.0,0,0,False,0.0,0.0,0.0
2024-11-01,0.0,0.0,0.0,0,0,False,0.0,0.0,0.0
2024-11-02,0.0,0.0,0.0,0,0,False,0.0,0.0,0.0
2024-11-03,0.0,0.0,0.0,0,0,False,0.0,0.0,0.0
2024-11-04,0.0,0.0,0.0,0,0,False,0.0,0.0,0.0
2024-11-05,0.0,0.0,0.0,0,0,False,0.0,0.0,0.0
2024-11-06,0.0,0.0,0.0,0,0,False,0.0,0.0,0.0
2024-11-07,0.0,0.0,0.0,0,0,False,0.0,0.0,0.0
2024-11-08,0.0,0.0,0.0,0,0,False,0.0,0.0,0.0
2024-11-09,0.0,0.0,0.0,0,0,False,0.0,0.0,0.0
2024-11-10,0.0,0.0,0.0,0,0,False,0.0,0.0,0.0
2024-11-11,0.0,0.0,0.0,0,0,False,0.0,0.0,0.0
2024-11-12,0.0,0.0,0.0,0,0,False,0.0,0.0,0.0
2024-11-13,0.0,0.0,0.0,0,0,False,0.0,0.0,0.0
2024-11-14,0.0,0.0,0.0,0,0,False,0.0,0.0,0.0
2024-11-15,0.0,0.0,0.0,0,0,False,0.0,0.0,0.0
2024-11-16,0.0,0.0,0.0,0,0,False,0.0,0.0,0.0
2024-11-17,0.0,0.0,0.0,0,0,False,0.0,0.0,0.0
2024-11-18,0.0,0.0,0.0,0,0,False,0.0,0.0,0.0
2024-11-19,0.0,0.0,0.0,0,0,False,0.0,0.0,0.0
2024-11-20,0.0,0.0,0.0,0,0,False,0.0,0.0,0.0
2024-11-21,0.0,0.0,0.0,0,0,False,0.0,0.0,0.0
2024-11-22,0.0,0.0,0.0,0,0,False,0.0,0.0,0.0
2024-11-23,0.0,0.0,0.0,0,0,False,0.0,0.0,0.0
2024-11-24,0.0,0.0,0.0,0,0,False,0.0,0.0,0.0
2024-11-25,0.0,0.0,0.0,0,0,False,0.0,0.0,0.0
2024-11-26,0.0,0.0,0.0,0,0,False,0.0,0.0,0.0
2024-11-27,0.0,0.0,0.0,0,0,False,0.0,0.0,0.0
2024-11-28,0.0,0.0,0.0,0,0,False,0.0,0.0,0.0
2024-11-29,0.0,0.0,0.0,0,0,False,0.0,0.0,0.0
2024-11-30,0.0,0.0,0.0,0,0,False,0.0,0.0,0.0
2024-12-01,0.0,0.0,0.0,0,0,False,0.0,0.0,0.0
2024-12-02,0.0,0.0,0.0,0,0,False,0.0,0.0,0.0
2024-12-03,0.0,0.0,0.0,0,0,False,0.0,0.0,0.0
2024-12-04,0.0,0.0,0.0,0,0,False,0.0,0.0,0.0
2024-12-05,0.0,0.0,0.0,0,0,False,0.0,0.0,0.0
2024-12-06,0.0,0.0,0.0,0,0,False,0.0,0.0,0.0
2024-12-07,0.0,0.0,0.0,0,0,False,0.0,0.0,0.0
2024-12-08,0.0,0.0,0.0,0,0,False,0.0,0.0,0.0
2024-12-09,0.0,0.0,0.0,0,0,False,0.0,0.0,0.0
2024-12-10,0.0,0.0,0.0,0,0,False,0.0,0.0,0.0
2024-12-11,0.0,0.0,0.0,0,0,False,0.0,0.0,0.0
2024-12-12,0.0,0.0,0.0,0,0,False,0.0,0.0,0.0
2024-12-13,0.0,0.0,0.0,0,0,False,0.0,0.0,0.0
2024-12-14,0.0,0.0,0.0,0,0,False,0.0,0.0,0.0
2024-12-15,0.0,0.0,0.0,0,0,False,0.0,0.0,0.0
2024-12-16,0.0,0.0,0.0,0,0,False,0.0,0.0,0.0
2024-12-17,0.0,0.0,0.0,0,0,False,0.0,0.0,0.0
2024-12-18,0.0,0.0,0.0,0,0,False,0.0,0.0,0.0
2024-12-19,0.0,0.0,0.0,0,0,False,0.0,0.0,0.0
2024-12-20,0.0,0.0,0.0,0,0,False,0.0,0.0,0.0
2024-12-21,0.0,0.0,0.0,0,0,False,0.0,0.0,0.0
2024-12-22,0.0,0.0,0.0,0,0,False,0.0,0.0,0.0
2024-12-23,0.0,0.0,0.0,0,0,False,0.0,0.0,0.0
2024-12-24,0.0,0.0,0.0,0,0,False,0.0,0.0,0.0
2024-12-25,0.0,0.0,0.0,0,0,False,0.0,0.0,0.0
2024-12-26,0.0,0.0,0.0,0,0,False,0.0,0.0,0.0
2024-12-27,0.0,0.0,0.0,0,0,False,0.0,0.0,0.0
2024-12-28,0.0,0.0,0.0,0,0,False,0.0,0.0,0.0
2024-12-29,0.0,0.0,0.0,0,0,False,0.0,0.0,0.0
2024-12-30,0.0,0.0,0.0,0,0,False,0.0,0.0,0.0
2024-12-31,0.0,0.0,0.0,0,0,False,0.0,0.0,0.0
2025-01-01,0.0,0.0,0.0,0,0,False,0.0,0.0,0.0
2025-01-02,0.0,0.0,0.0,0,0,False,0.0,0.0,0.0
2025-01-03,0.0,0.0,0.0,0,0,False,0.0,0.0,0.0
2025-01-04,0.0,0.0,0.0,0,0,False,0.0,0.0,0.0
2025-01-05,0.0,0.0,0.0,0,0,False,0.0,0.0,0.0
2025-01-06,0.0,0.0,0.0,0,0,False,0.0,0.0,0.0
2025-01-07,0.0,0.0,0.0,0,0,False,0.0,0.0,0.0
2025-01-08,0.0,0.0,0.0,0,0,False,0.0,0.0,0.0
2025-01-09,0.0,0.0,0.0,0,0,False,0.0,0.0,0.0
2025-01-10,0.0,0.0,0.0,0,0,False,0.0,0.0,0.0
2025-01-11,0.0,0.0,0.0,0,0,False,0.0,0.0,0.0
2025-01-12,0.0,0.0,0.0,0,0,False,0.0,0.0,0.0
2025-01-13,0.0,0.0,0.0,0,0,False,0.0,0.0,0.0
2025-01-14,0.0,0.0,0.0,0,0,False,0.0,0.0,0.0
2025-01-15,0.0,0.0,0.0,0,0,False,0.0,0.0,0.0
2025-01-16,0.0,0.0,0.0,0,0,False,0.0,0.0,0.0
2025-01-17,0.0,0.0,0.0,0,0,False,0.0,0.0,0.0
2025-01-18,0.0,0.0,0.0,0,0,False,0.0,0.0,0.0
2025-01-19,0.0,0.0,0.0,0,0,False,0.0,0.0,0.0
2025-01-20,0.0,0.0,0.0,0,0,False,0.0,0.0,0.0
2025-01-21,0.0,0.0,0.0,0,0,False,0.0,0.0,0.0
2025-01-22,0.0,0.0,0.0,0,0,False,0.0,0.0,0.0
2025-01-23,0.0,0.0,0.0,0,0,False,0.0,0.0,0.0
2025-01-24,0.0,0.0,0.0,0,0,False,0.0,0.0,0.0
2025-01-25,0.0,0.0,0.0,0,0,False,0.0,0.0,0.0
2025-01-26,0.0,0.0,0.0,0,0,False,0.0,0.0,0.0
2025-01-27,0.0,0.0,0.0,0,0,False,0.0,0.0,0.0
2025-01-28,0.0,0.0,0.0,0,0,False,0.0,0.0,0.0
2025-01-29,0.0,0.0,0.0,0,0,False,0.0,0.0,0.0
2025-01-30,0.0,0.0,0.0,0,0,False,0.0,0.0,0.0
2025-01-31,0.0,0.0,0.0,0,0,False,0.0,0.0,0.0
2025-02-01,0.0,0.0,0.0,0,0,False,0.0,0.0,0.0
2025-02-02,0.0,0.0,0.0,0,0,False,0.0,0.0,0.0
2025-02-03,0.0,0.0,0.0,0,0,False,0.0,0.0,0.0
2025-02-04,0.0,0.0,0.0,0,0,False,0.0,0.0,0.0
2025-02-05,0.0,0.0,0.0,0,0,False,0.0,0.0,0.0
2025-02-06,0.0,0.0,0.0,0,0,False,0.0,0.0,0.0
2025-02-07,0.0,0.0,0.0,0,0,False,0.0,0.0,0.0
2025-02-08,0.0,0.0,0.0,0,0,False,0.0,0.0,0.0
2025-02-09,0.0,0.0,0.0,0,0,False,0.0,0.0,0.0
2025-02-10,0.0,0.0,0.0,0,0,False,0.0,0.0,0.0
2025-02-11,0.0,0.0,0.0,0,0,False,0.0,0.0,0.0
2025-02-12,0.0,0.0,0.0,0,0,False,0.0,0.0,0.0
2025-02-13,0.0,0.0,0.0,0,0,False,0.0,0.0,0.0
2025-02-14,0.0,0.0,0.0,0,0,False,0.0,0.0,0.0
2025-02-15,0.0,0.0,0.0,0,0,False,0.0,0.0,0.0
2025-02-16,0.0,0.0,0.0,0,0,False,0.0,0.0,0.0
2025-02-17,0.0,0.0,0.0,0,0,False,0.0,0.0,0.0
2025-02-18,0.0,0.0,0.0,0,0,False,0.0,0.0,0.0
2025-02-19,0.0,0.0,0.0,0,0,False,0.0,0.0,0.0
2025-02-20,0.0,0.0,0.0,0,0,False,0.0,0.0,0.0
2025-02-21,0.0,0.0,0.0,0,0,False,0.0,0.0,0.0
2025-02-22,0.0,0.0,0.0,0,0,False,0.0,0.0,0.0
2025-02-23,0.0,0.0,0.0,0,0,False,0.0,0.0,0.0
2025-02-24,0.0,0.0,0.0,0,0,False,0.0,0.0,0.0
2025-02-25,0.0,0.0,0.0,0,0,False,0.0,0.0,0.0
2025-02-26,4.0,173.26600000000002,2.0,270,58,True,0.5714285714285714,24.752285714285197,0.0
2025-02-27,4.0,108.565,1.0,231,41,True,1.1428571428571428,40.26157142857091,0.11428571428571428
2025-02-28,0.0,0.0,0.0,73,15,True,1.1428571428571428,40.26157142857091,0.210989010989011
2025-03-01,0.0,0.0,0.0,0,0,False,1.1428571428571428,40.26157142857091,0.1758241758241758
2025-03-02,0.0,0.0,0.0,0,0,False,1.1428571428571428,40.26157142857091,0.14065934065934066
2025-03-03,1.0,12.063,1.0,109,27,True,1.2857142857142858,41.984857142856626,0.1054945054945055
2025-03-04,4.0,77.588,2.0,114,31,True,1.8571428571428572,53.06885714285663,0.0989010989010989
2025-03-05,5.0,88.291,2.0,169,47,True,2.0,40.92957142857091,0.17362637362637362
2025-03-06,4.0,54.013,2.0,252,74,True,2.0,33.13642857142805,0.25934065934065936
2025-03-07,2.0,35.116,2.0,158,36,True,2.2857142857142856,38.15299999999947,0.29450549450549457
2025-03-08,8.0,161.203,2.0,259,59,True,3.4285714285714284,61.18199999999948,0.2549450549450549
2025-03-09,0.0,0.0,0.0,175,46,True,3.4285714285714284,61.18199999999948,0.378021978021978
2025-03-10,0.0,0.0,0.0,155,40,True,3.2857142857142856,59.45871428571377,0.2373626373626374
2025-03-11,4.0,100.355,1.0,209,50,True,3.2857142857142856,62.71114285714234,0.09670329670329669
2025-03-12,6.0,188.114,2.0,129,31,True,3.4285714285714284,76.9715714285709,0.07032967032967032
2025-03-13,0.0,0.0,0.0,1084,8,True,2.857142857142857,69.25542857142806,0.2153846153846154
2025-03-14,0.0,0.0,0.0,852,20,True,2.5714285714285716,64.23885714285663,0.18021978021978022
2025-03-15,0.0,0.0,0.0,24,8,True,1.4285714285714286,41.20985714285662,0.030769230769230754
2025-03-16,0.0,0.0,0.0,24,8,True,1.4285714285714286,41.20985714285662,-0.11868131868131868
2025-03-17,13.0,1543.615,3.0,490,146,True,3.2857142857142856,261.7262857142852,-0.2681318681318681
2025-03-18,9.0,267.333,2.0,996,97,True,4.0,285.5802857142852,-0.01318681318681314
2025-03-19,5.0,134.887,2.0,693,63,True,3.857142857142857,277.9764285714281,0.17362637362637362
2025-03-20,0.0,0.0,0.0,185,52,True,3.857142857142857,277.9764285714281,0.2571428571428571
2025-03-21,0.0,0.0,0.0,162,40,True,3.857142857142857,277.9764285714281,0.16483516483516483
2025-03-22,0.0,0.0,0.0,177,50,True,3.857142857142857,277.9764285714281,0.024175824175824152
2025-03-23,1.0,23.856,1.0,209,64,True,4.0,281.38442857142803,0.09010989010989012
2025-03-24,0.0,0.0,0.0,143,37,True,2.142857142857143,60.86799999999948,-0.04395604395604394
2025-03-25,1.0,10.968,1.0,258,64,True,1.0,24.244428571428053,-0.210989010989011
2025-03-26,0.0,0.0,0.0,225,60,True,0.2857142857142857,4.974857142856623,-0.2175824175824176
2025-03-27,0.0,0.0,0.0,201,52,True,0.2857142857142857,4.974857142856623,-0.17362637362637365
2025-03-28,1.0,11.241,1.0,221,49,True,0.42857142857142855,6.580714285713766,-0.30109890109890114
2025-03-29,0.0,0.0,0.0,166,48,True,0.42857142857142855,6.580714285713766,-0.4000000000000001
2025-03-30,0.0,0.0,0.0,162,46,True,0.2857142857142857,3.172714285713766,-0.531868131868132
2025-03-31,1.0,23.308,1.0,159,41,True,0.42857142857142855,6.502428571428051,-0.6637362637362637
2025-04-01,1.0,10.968,1.0,159,47,True,0.42857142857142855,6.502428571428051,-0.3384615384615385
2025-04-02,2.0,146.12900000000002,1.0,2377,90,True,0.7142857142857143,27.37799999999948,-0.09230769230769231
2025-04-03,1.0,10.965,1.0,530,64,True,0.8571428571428571,28.944428571428055,0.08571428571428572
2025-04-04,2.0,172.44899999999998,2.0,217,67,True,1.0,51.97414285714234,0.0835164835164835
2025-04-05,0.0,0.0,0.0,143,38,True,1.0,51.97414285714234,0.1054945054945055
2025-04-06,7.0,133.496,2.0,227,74,True,2.0,71.04499999999949,0.06153846153846154
2025-04-07,11.0,966.732,3.0,386,133,True,3.4285714285714284,205.81985714285662,0.25054945054945055
2025-04-08,5.0,145.577,2.0,348,94,True,4.0,225.04971428571375,0.49450549450549447
2025-04-09,8.0,169.69299999999998,2.0,274,73,True,4.857142857142857,228.41599999999949,0.5516483516483516
